database£∫RPI369
node2vec_windowSize = 5
5’€Ωª≤Ê—È÷§
µ¸¥˙¥Œ ˝£∫200
—ßœ∞¬ £∫≥ı º0.005£¨√øµ±loss‘ˆº” ±æÕ≥À0.95
L2’˝‘ÚªØ£¨œµ ˝0.0005
Epoch: 180, ≤‚ ‘ºØ, Sensitivity: 0.68707, Precision: 0.76712, Recall: 0.65882, Specificity: 0.72581, MCC: 0.37990
Epoch: 190, —µ¡∑ºØ, Sensitivity: 0.85956, Precision: 0.90688, Recall: 0.78873, Specificity: 0.92508, MCC: 0.72308
Epoch: 190, ≤‚ ‘ºØ, Sensitivity: 0.69388, Precision: 0.77027, Recall: 0.67059, Specificity: 0.72581, MCC: 0.39152
µ⁄001’€Ω·π˚, —µ¡∑ºØ, Sensitivity: 0.86633, Precision: 0.93249, Recall: 0.77817, Specificity: 0.94788, MCC: 0.74015
µ⁄001’€Ω·π˚, ≤‚ ‘ºØ, Sensitivity: 0.69388, Precision: 0.77778, Recall: 0.65882, Specificity: 0.74194, MCC: 0.39591
Epoch: 010, —µ¡∑ºØ, Sensitivity: 0.78680, Precision: 0.85200, Recall: 0.70530, Specificity: 0.87197, MCC: 0.58410
Epoch: 010, ≤‚ ‘ºØ, Sensitivity: 0.70748, Precision: 0.70690, Recall: 0.61194, Specificity: 0.78750, MCC: 0.40703
Epoch: 020, —µ¡∑ºØ, Sensitivity: 0.79695, Precision: 0.80537, Recall: 0.79470, Specificity: 0.79931, MCC: 0.59389
Epoch: 020, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.65152, Recall: 0.64179, Specificity: 0.71250, MCC: 0.35475
Epoch: 030, —µ¡∑ºØ, Sensitivity: 0.79695, Precision: 0.85000, Recall: 0.73179, Specificity: 0.86505, MCC: 0.60105
Epoch: 030, ≤‚ ‘ºØ, Sensitivity: 0.69388, Precision: 0.68333, Recall: 0.61194, Specificity: 0.76250, MCC: 0.37943
Epoch: 040, —µ¡∑ºØ, Sensitivity: 0.81218, Precision: 0.93213, Recall: 0.68212, Specificity: 0.94810, MCC: 0.65110
Epoch: 040, ≤‚ ‘ºØ, Sensitivity: 0.70748, Precision: 0.73077, Recall: 0.56716, Specificity: 0.82500, MCC: 0.40850
Epoch: 050, —µ¡∑ºØ, Sensitivity: 0.81218, Precision: 0.91342, Recall: 0.69868, Specificity: 0.93080, MCC: 0.64487
Epoch: 050, ≤‚ ‘ºØ, Sensitivity: 0.72109, Precision: 0.73214, Recall: 0.61194, Specificity: 0.81250, MCC: 0.43530
Epoch: 060, —µ¡∑ºØ, Sensitivity: 0.82572, Precision: 0.85921, Recall: 0.78808, Specificity: 0.86505, MCC: 0.65426
Epoch: 060, ≤‚ ‘ºØ, Sensitivity: 0.72109, Precision: 0.70968, Recall: 0.65672, Specificity: 0.77500, MCC: 0.43539
Epoch: 070, —µ¡∑ºØ, Sensitivity: 0.84602, Precision: 0.92713, Recall: 0.75828, Specificity: 0.93772, MCC: 0.70539
Epoch: 070, ≤‚ ‘ºØ, Sensitivity: 0.72109, Precision: 0.71667, Recall: 0.64179, Specificity: 0.78750, MCC: 0.43501
Epoch: 080, —µ¡∑ºØ, Sensitivity: 0.84941, Precision: 0.92095, Recall: 0.77152, Specificity: 0.93080, MCC: 0.70953
Epoch: 080, ≤‚ ‘ºØ, Sensitivity: 0.72789, Precision: 0.72881, Recall: 0.64179, Specificity: 0.80000, MCC: 0.44888
Epoch: 090, —µ¡∑ºØ, Sensitivity: 0.84602, Precision: 0.93061, Recall: 0.75497, Specificity: 0.94118, MCC: 0.70637
Epoch: 090, ≤‚ ‘ºØ, Sensitivity: 0.71429, Precision: 0.72727, Recall: 0.59701, Specificity: 0.81250, MCC: 0.42148
Epoch: 100, —µ¡∑ºØ, Sensitivity: 0.85618, Precision: 0.90943, Recall: 0.79801, Specificity: 0.91696, MCC: 0.71863
Epoch: 100, ≤‚ ‘ºØ, Sensitivity: 0.72789, Precision: 0.72881, Recall: 0.64179, Specificity: 0.80000, MCC: 0.44888
Epoch: 110, —µ¡∑ºØ, Sensitivity: 0.85787, Precision: 0.89781, Recall: 0.81457, Specificity: 0.90311, MCC: 0.71942
Epoch: 110, ≤‚ ‘ºØ, Sensitivity: 0.72109, Precision: 0.71667, Recall: 0.64179, Specificity: 0.78750, MCC: 0.43501
Epoch: 120, —µ¡∑ºØ, Sensitivity: 0.85787, Precision: 0.90074, Recall: 0.81126, Specificity: 0.90657, MCC: 0.71994
Epoch: 120, ≤‚ ‘ºØ, Sensitivity: 0.70748, Precision: 0.70690, Recall: 0.61194, Specificity: 0.78750, MCC: 0.40703
Epoch: 130, —µ¡∑ºØ, Sensitivity: 0.85279, Precision: 0.89668, Recall: 0.80464, Specificity: 0.90311, MCC: 0.71002
Epoch: 130, ≤‚ ‘ºØ, Sensitivity: 0.65986, Precision: 0.63492, Recall: 0.59701, Specificity: 0.71250, MCC: 0.31150
Epoch: 140, —µ¡∑ºØ, Sensitivity: 0.86971, Precision: 0.91209, Recall: 0.82450, Specificity: 0.91696, MCC: 0.74344
Epoch: 140, ≤‚ ‘ºØ, Sensitivity: 0.69388, Precision: 0.68333, Recall: 0.61194, Specificity: 0.76250, MCC: 0.37943
Epoch: 150, —µ¡∑ºØ, Sensitivity: 0.87310, Precision: 0.90391, Recall: 0.84106, Specificity: 0.90657, MCC: 0.74835
Epoch: 150, ≤‚ ‘ºØ, Sensitivity: 0.69388, Precision: 0.67742, Recall: 0.62687, Specificity: 0.75000, MCC: 0.38007
Epoch: 160, —µ¡∑ºØ, Sensitivity: 0.87479, Precision: 0.91007, Recall: 0.83775, Specificity: 0.91349, MCC: 0.75238
Epoch: 160, ≤‚ ‘ºØ, Sensitivity: 0.68027, Precision: 0.66129, Recall: 0.61194, Specificity: 0.73750, MCC: 0.35241
Epoch: 170, —µ¡∑ºØ, Sensitivity: 0.87817, Precision: 0.91071, Recall: 0.84437, Specificity: 0.91349, MCC: 0.75873
Epoch: 170, ≤‚ ‘ºØ, Sensitivity: 0.69388, Precision: 0.67742, Recall: 0.62687, Specificity: 0.75000, MCC: 0.38007
Epoch: 180, —µ¡∑ºØ, Sensitivity: 0.87817, Precision: 0.91367, Recall: 0.84106, Specificity: 0.91696, MCC: 0.75916
Epoch: 180, ≤‚ ‘ºØ, Sensitivity: 0.69388, Precision: 0.67742, Recall: 0.62687, Specificity: 0.75000, MCC: 0.38007
Epoch: 190, —µ¡∑ºØ, Sensitivity: 0.87986, Precision: 0.91697, Recall: 0.84106, Specificity: 0.92042, MCC: 0.76279
Epoch: 190, ≤‚ ‘ºØ, Sensitivity: 0.68707, Precision: 0.66667, Recall: 0.62687, Specificity: 0.73750, MCC: 0.36670
µ⁄002’€Ω·π˚, —µ¡∑ºØ, Sensitivity: 0.88325, Precision: 0.91166, Recall: 0.85430, Specificity: 0.91349, MCC: 0.76830
µ⁄002’€Ω·π˚, ≤‚ ‘ºØ, Sensitivity: 0.69388, Precision: 0.67742, Recall: 0.62687, Specificity: 0.75000, MCC: 0.38007
Epoch: 010, —µ¡∑ºØ, Sensitivity: 0.79019, Precision: 0.89151, Recall: 0.65172, Specificity: 0.92359, MCC: 0.59965
Epoch: 010, ≤‚ ‘ºØ, Sensitivity: 0.64626, Precision: 0.73684, Recall: 0.53165, Specificity: 0.77941, MCC: 0.31831
Epoch: 020, —µ¡∑ºØ, Sensitivity: 0.80372, Precision: 0.83462, Recall: 0.74828, Specificity: 0.85714, MCC: 0.60973
Epoch: 020, ≤‚ ‘ºØ, Sensitivity: 0.63946, Precision: 0.69697, Recall: 0.58228, Specificity: 0.70588, MCC: 0.28886
Epoch: 030, —µ¡∑ºØ, Sensitivity: 0.82572, Precision: 0.90476, Recall: 0.72069, Specificity: 0.92691, MCC: 0.66349
Epoch: 030, ≤‚ ‘ºØ, Sensitivity: 0.65306, Precision: 0.72581, Recall: 0.56962, Specificity: 0.75000, MCC: 0.32270
Epoch: 040, —µ¡∑ºØ, Sensitivity: 0.83080, Precision: 0.93182, Recall: 0.70690, Specificity: 0.95017, MCC: 0.67950
Epoch: 040, ≤‚ ‘ºØ, Sensitivity: 0.66667, Precision: 0.75000, Recall: 0.56962, Specificity: 0.77941, MCC: 0.35408
Epoch: 050, —µ¡∑ºØ, Sensitivity: 0.82910, Precision: 0.93953, Recall: 0.69655, Specificity: 0.95681, MCC: 0.67893
Epoch: 050, ≤‚ ‘ºØ, Sensitivity: 0.63946, Precision: 0.72414, Recall: 0.53165, Specificity: 0.76471, MCC: 0.30232
Epoch: 060, —µ¡∑ºØ, Sensitivity: 0.83080, Precision: 0.93578, Recall: 0.70345, Specificity: 0.95349, MCC: 0.68065
Epoch: 060, ≤‚ ‘ºØ, Sensitivity: 0.66667, Precision: 0.75862, Recall: 0.55696, Specificity: 0.79412, MCC: 0.35815
Epoch: 070, —µ¡∑ºØ, Sensitivity: 0.84941, Precision: 0.92766, Recall: 0.75172, Specificity: 0.94352, MCC: 0.71017
Epoch: 070, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.75410, Recall: 0.58228, Specificity: 0.77941, MCC: 0.36601
Epoch: 080, —µ¡∑ºØ, Sensitivity: 0.85618, Precision: 0.95556, Recall: 0.74138, Specificity: 0.96678, MCC: 0.72909
Epoch: 080, ≤‚ ‘ºØ, Sensitivity: 0.67347, Precision: 0.76271, Recall: 0.56962, Specificity: 0.79412, MCC: 0.36999
Epoch: 090, —µ¡∑ºØ, Sensitivity: 0.85618, Precision: 0.87546, Recall: 0.82414, Specificity: 0.88704, MCC: 0.71313
Epoch: 090, ≤‚ ‘ºØ, Sensitivity: 0.62585, Precision: 0.67143, Recall: 0.59494, Specificity: 0.66176, MCC: 0.25627
Epoch: 100, —µ¡∑ºØ, Sensitivity: 0.87310, Precision: 0.91829, Recall: 0.81379, Specificity: 0.93023, MCC: 0.75029
Epoch: 100, ≤‚ ‘ºØ, Sensitivity: 0.61905, Precision: 0.67164, Recall: 0.56962, Specificity: 0.67647, MCC: 0.24637
Epoch: 110, —µ¡∑ºØ, Sensitivity: 0.86971, Precision: 0.94191, Recall: 0.78276, Specificity: 0.95349, MCC: 0.74897
Epoch: 110, ≤‚ ‘ºØ, Sensitivity: 0.64626, Precision: 0.71429, Recall: 0.56962, Specificity: 0.73529, MCC: 0.30721
Epoch: 120, —µ¡∑ºØ, Sensitivity: 0.87310, Precision: 0.93878, Recall: 0.79310, Specificity: 0.95017, MCC: 0.75424
Epoch: 120, ≤‚ ‘ºØ, Sensitivity: 0.63265, Precision: 0.69841, Recall: 0.55696, Specificity: 0.72059, MCC: 0.27964
Epoch: 130, —µ¡∑ºØ, Sensitivity: 0.89340, Precision: 0.91882, Recall: 0.85862, Specificity: 0.92691, MCC: 0.78811
Epoch: 130, ≤‚ ‘ºØ, Sensitivity: 0.60544, Precision: 0.65217, Recall: 0.56962, Specificity: 0.64706, MCC: 0.21648
Epoch: 140, —µ¡∑ºØ, Sensitivity: 0.88832, Precision: 0.92748, Recall: 0.83793, Specificity: 0.93688, MCC: 0.77970
Epoch: 140, ≤‚ ‘ºØ, Sensitivity: 0.63265, Precision: 0.69231, Recall: 0.56962, Specificity: 0.70588, MCC: 0.27659
Epoch: 150, —µ¡∑ºØ, Sensitivity: 0.90017, Precision: 0.91398, Recall: 0.87931, Specificity: 0.92027, MCC: 0.80069
Epoch: 150, ≤‚ ‘ºØ, Sensitivity: 0.60544, Precision: 0.65217, Recall: 0.56962, Specificity: 0.64706, MCC: 0.21648
Epoch: 160, —µ¡∑ºØ, Sensitivity: 0.89509, Precision: 0.90426, Recall: 0.87931, Specificity: 0.91030, MCC: 0.79030
Epoch: 160, ≤‚ ‘ºØ, Sensitivity: 0.61905, Precision: 0.67164, Recall: 0.56962, Specificity: 0.67647, MCC: 0.24637
Epoch: 170, —µ¡∑ºØ, Sensitivity: 0.90186, Precision: 0.92647, Recall: 0.86897, Specificity: 0.93355, MCC: 0.80493
Epoch: 170, ≤‚ ‘ºØ, Sensitivity: 0.62585, Precision: 0.68750, Recall: 0.55696, Specificity: 0.70588, MCC: 0.26432
Epoch: 180, —µ¡∑ºØ, Sensitivity: 0.89509, Precision: 0.92537, Recall: 0.85517, Specificity: 0.93355, MCC: 0.79203
Epoch: 180, ≤‚ ‘ºØ, Sensitivity: 0.63265, Precision: 0.69841, Recall: 0.55696, Specificity: 0.72059, MCC: 0.27964
Epoch: 190, —µ¡∑ºØ, Sensitivity: 0.90186, Precision: 0.93609, Recall: 0.85862, Specificity: 0.94352, MCC: 0.80603
Epoch: 190, ≤‚ ‘ºØ, Sensitivity: 0.61905, Precision: 0.67164, Recall: 0.56962, Specificity: 0.67647, MCC: 0.24637
